 ,Value,Count
1,0,200840
2,1,14567
3,2,16546
4,3,14326
5,4,11989
6,5,9320
7,6,6881
8,7,5158
9,8,3931
10,9,3255
11,10,2820
12,11,2457
13,12,2339
14,13,2061
15,14,1851
16,15,1727
17,16,1520
18,17,1428
19,18,1321
20,19,1380
21,20,1302
22,21,1200
23,22,1077
24,23,1139
25,24,1069
26,25,1080
27,26,1002
28,27,911
29,28,856
30,29,914
31,30,838
32,31,790
33,32,764
34,33,759
35,34,670
36,35,710
37,36,663
38,37,661
39,38,615
40,39,600
41,40,618
42,41,560
43,42,554
44,43,549
45,44,475
46,45,447
47,46,427
48,47,402
49,48,369
50,49,354
51,50,315
52,51,312
53,52,271
54,53,219
55,54,169
56,55,180
57,56,155
58,57,102
59,58,110
60,59,89
61,60,76
62,61,70
63,62,65
64,63,66
65,64,49
66,65,48
67,66,41
68,67,35
69,68,18
70,69,13
71,70,18
72,71,18
73,72,20
74,73,15
75,74,14
76,75,11
77,76,4
78,77,4
79,78,6
80,79,6
81,80,4
82,81,4
83,82,4
84,83,1
85,84,1
86,85,0
87,86,0
88,87,0
89,88,0
90,89,0
91,90,0
92,91,0
93,92,0
94,93,0
95,94,0
96,95,0
97,96,0
98,97,0
99,98,0
100,99,0
101,100,0
102,101,0
103,102,0
104,103,0
105,104,0
106,105,0
107,106,0
108,107,0
109,108,0
110,109,0
111,110,0
112,111,0
113,112,0
114,113,0
115,114,0
116,115,0
117,116,0
118,117,0
119,118,0
120,119,0
121,120,0
122,121,0
123,122,0
124,123,0
125,124,0
126,125,0
127,126,0
128,127,0
129,128,0
130,129,0
131,130,0
132,131,0
133,132,0
134,133,0
135,134,0
136,135,0
137,136,0
138,137,0
139,138,0
140,139,0
141,140,0
142,141,0
143,142,0
144,143,0
145,144,0
146,145,0
147,146,0
148,147,0
149,148,0
150,149,0
151,150,0
152,151,0
153,152,0
154,153,0
155,154,0
156,155,0
157,156,0
158,157,0
159,158,0
160,159,0
161,160,0
162,161,0
163,162,0
164,163,0
165,164,0
166,165,0
167,166,0
168,167,0
169,168,0
170,169,0
171,170,0
172,171,0
173,172,0
174,173,0
175,174,0
176,175,0
177,176,0
178,177,0
179,178,0
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
