 ,Value,Count
1,0,142627
2,1,28099
3,2,9003
4,3,7926
5,4,8950
6,5,9560
7,6,7849
8,7,5404
9,8,3710
10,9,2481
11,10,2073
12,11,1679
13,12,1450
14,13,1175
15,14,1028
16,15,793
17,16,810
18,17,749
19,18,771
20,19,692
21,20,656
22,21,722
23,22,655
24,23,615
25,24,584
26,25,606
27,26,520
28,27,510
29,28,448
30,29,471
31,30,454
32,31,474
33,32,439
34,33,391
35,34,380
36,35,330
37,36,331
38,37,318
39,38,382
40,39,288
41,40,297
42,41,267
43,42,247
44,43,245
45,44,159
46,45,111
47,46,97
48,47,101
49,48,72
50,49,78
51,50,48
52,51,51
53,52,42
54,53,29
55,54,18
56,55,25
57,56,19
58,57,23
59,58,18
60,59,6
61,60,11
62,61,10
63,62,6
64,63,9
65,64,6
66,65,4
67,66,6
68,67,2
69,68,9
70,69,5
71,70,6
72,71,7
73,72,5
74,73,7
75,74,6
76,75,6
77,76,3
78,77,4
79,78,8
80,79,5
81,80,6
82,81,2
83,82,3
84,83,1
85,84,3
86,85,0
87,86,0
88,87,0
89,88,0
90,89,0
91,90,0
92,91,0
93,92,0
94,93,0
95,94,0
96,95,0
97,96,0
98,97,0
99,98,0
100,99,0
101,100,0
102,101,0
103,102,0
104,103,0
105,104,0
106,105,0
107,106,0
108,107,0
109,108,0
110,109,0
111,110,0
112,111,0
113,112,0
114,113,0
115,114,0
116,115,0
117,116,0
118,117,0
119,118,0
120,119,0
121,120,0
122,121,0
123,122,0
124,123,0
125,124,0
126,125,0
127,126,0
128,127,0
129,128,0
130,129,0
131,130,0
132,131,0
133,132,0
134,133,0
135,134,0
136,135,0
137,136,0
138,137,0
139,138,0
140,139,0
141,140,0
142,141,0
143,142,0
144,143,0
145,144,0
146,145,0
147,146,0
148,147,0
149,148,0
150,149,0
151,150,0
152,151,0
153,152,0
154,153,0
155,154,0
156,155,0
157,156,0
158,157,0
159,158,0
160,159,0
161,160,0
162,161,0
163,162,0
164,163,0
165,164,0
166,165,0
167,166,0
168,167,0
169,168,0
170,169,0
171,170,0
172,171,0
173,172,0
174,173,0
175,174,0
176,175,0
177,176,0
178,177,0
179,178,0
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
